raceId,driverId,constructorId,grid,year,round,circuitId,is_sprint_weekend,date,prev_raceId,cum_points_before,position_before,wins_before,drv_last3_avg_points,drv_last3_top10_rate,drv_last3_dnf_rate,drv_last3_avg_grid,tm_last3_avg_points,tm_last3_top10_rate,drv_track_prev_starts,drv_track_prev_avg_points,target_bucket
867,10,206,0,2012,8,12,0,2012-06-24,866.0,0.0,20.0,0.0,0.0,0.0,0.67,20.34,0.0,0.0,2,0.0,0
868,17,9,2,2012,9,9,0,2012-07-08,867.0,91.0,2.0,1.0,14.34,1.0,0.0,8.0,8.0,0.67,2,20.0,18–26
868,4,6,1,2012,9,9,0,2012-07-08,867.0,111.0,1.0,2.0,16.67,1.0,0.0,6.34,3.0,0.67,2,12.5,18–26
868,20,9,4,2012,9,9,0,2012-07-08,867.0,85.0,4.0,1.0,8.0,0.67,0.0,3.67,14.34,1.0,2,12.0,12–15
868,13,6,5,2012,9,9,0,2012-07-08,867.0,11.0,16.0,0.0,3.0,0.67,0.34,8.67,16.67,1.0,2,5.0,12–15
868,8,208,6,2012,9,9,0,2012-07-08,867.0,73.0,6.0,0.0,8.0,1.0,0.0,8.34,6.0,0.34,0,0.0,7–10
868,154,208,9,2012,9,9,0,2012-07-08,867.0,53.0,7.0,0.0,6.0,0.34,0.34,5.0,8.0,1.0,0,0.0,7–10
868,30,131,3,2012,9,9,0,2012-07-08,867.0,17.0,13.0,0.0,5.0,0.34,0.0,9.0,11.34,1.0,2,2.0,4–6
868,1,1,8,2012,9,9,0,2012-07-08,867.0,88.0,3.0,1.0,11.67,0.67,0.34,2.34,1.34,0.34,2,15.0,4–6
868,811,3,13,2012,9,9,0,2012-07-08,867.0,16.0,15.0,0.0,0.67,0.67,0.34,14.34,0.0,0.0,0,0.0,1–3
868,18,1,16,2012,9,9,0,2012-07-08,867.0,49.0,8.0,1.0,1.34,0.34,0.67,10.34,11.67,0.67,2,6.0,1–3
868,155,15,17,2012,9,9,0,2012-07-08,867.0,21.0,12.0,0.0,0.67,0.34,0.67,9.67,5.67,0.67,2,4.0,0
868,807,10,14,2012,9,9,0,2012-07-08,867.0,17.0,14.0,0.0,4.67,0.67,0.0,10.34,4.0,0.67,1,1.0,0
868,817,5,12,2012,9,9,0,2012-07-08,867.0,2.0,18.0,0.0,0.0,0.0,0.0,15.34,0.0,0.0,1,0.0,0
868,818,5,23,2012,9,9,0,2012-07-08,867.0,4.0,17.0,0.0,0.0,0.0,1.0,17.67,0.0,0.0,0,0.0,0
868,3,131,11,2012,9,9,0,2012-07-08,867.0,75.0,5.0,1.0,11.34,1.0,0.0,4.34,5.0,0.34,2,11.5,0
868,813,3,7,2012,9,9,0,2012-07-08,867.0,29.0,10.0,1.0,0.0,0.0,0.34,16.34,0.67,0.67,1,0.0,0
868,5,207,19,2012,9,9,0,2012-07-08,867.0,0.0,19.0,0.0,0.0,0.0,0.67,16.67,0.0,0.0,2,0.0,0
868,10,206,20,2012,9,9,0,2012-07-08,867.0,0.0,21.0,0.0,0.0,0.0,0.34,13.34,0.0,0.0,2,0.0,0
868,819,206,24,2012,9,9,0,2012-07-08,867.0,0.0,22.0,0.0,0.0,0.0,0.0,22.34,0.0,0.0,0,0.0,0
868,37,164,21,2012,9,9,0,2012-07-08,867.0,0.0,24.0,0.0,0.0,0.0,0.67,20.34,0.0,0.0,1,0.0,0
868,39,164,22,2012,9,9,0,2012-07-08,867.0,0.0,23.0,0.0,0.0,0.0,0.67,22.67,0.0,0.0,0,0.0,0
868,815,15,15,2012,9,9,0,2012-07-08,867.0,39.0,9.0,0.0,5.67,0.67,0.34,17.67,0.67,0.34,1,6.0,0
868,814,10,10,2012,9,9,0,2012-07-08,867.0,27.0,11.0,0.0,4.0,0.67,0.0,10.67,4.67,0.67,1,0.0,0
868,808,207,18,2012,9,9,0,2012-07-08,867.0,0.0,20.0,0.0,0.0,0.0,0.34,18.67,0.0,0.0,2,0.0,0
869,4,6,1,2012,10,10,0,2012-07-22,868.0,129.0,1.0,2.0,17.67,1.0,0.0,5.0,4.34,0.67,1,25.0,18–26
869,18,1,6,2012,10,10,0,2012-07-22,868.0,50.0,8.0,1.0,1.67,0.67,0.34,11.67,9.67,0.67,1,10.0,18–26
869,8,208,10,2012,10,10,0,2012-07-22,868.0,83.0,5.0,0.0,10.67,1.0,0.0,7.67,8.67,0.67,0,0.0,12–15
869,155,15,12,2012,10,10,0,2012-07-22,868.0,21.0,14.0,0.0,0.67,0.34,0.34,11.67,5.67,0.67,1,0.0,12–15
869,20,9,2,2012,10,10,0,2012-07-22,868.0,100.0,3.0,1.0,9.0,0.67,0.0,2.0,14.34,1.0,1,15.0,7–10
869,815,15,17,2012,10,10,0,2012-07-22,868.0,39.0,9.0,0.0,5.67,0.67,0.34,15.0,0.67,0.34,0,0.0,7–10
869,30,131,3,2012,10,10,0,2012-07-22,868.0,23.0,12.0,0.0,7.0,0.67,0.0,8.0,5.34,0.67,1,2.0,4–6
869,17,9,8,2012,10,10,0,2012-07-22,868.0,116.0,2.0,2.0,14.34,1.0,0.0,8.34,9.0,0.67,1,8.0,4–6
869,807,10,4,2012,10,10,0,2012-07-22,868.0,17.0,16.0,0.0,3.34,0.34,0.0,11.67,2.0,0.34,1,0.0,1–3
869,3,131,21,2012,10,10,0,2012-07-22,868.0,75.0,6.0,1.0,5.34,0.67,0.0,7.34,7.0,0.67,1,4.0,1–3
869,814,10,9,2012,10,10,0,2012-07-22,868.0,27.0,11.0,0.0,2.0,0.34,0.34,9.34,3.34,0.34,0,0.0,0
869,13,6,13,2012,10,10,0,2012-07-22,868.0,23.0,13.0,0.0,4.34,0.67,0.34,8.0,17.67,1.0,1,18.0,0
869,817,5,11,2012,10,10,0,2012-07-22,868.0,2.0,18.0,0.0,0.0,0.0,0.0,14.34,0.0,0.0,0,0.0,0
869,818,5,15,2012,10,10,0,2012-07-22,868.0,4.0,17.0,0.0,0.0,0.0,0.67,20.0,0.0,0.0,0,0.0,0
869,813,3,5,2012,10,10,0,2012-07-22,868.0,29.0,10.0,1.0,0.0,0.0,0.34,10.67,1.0,0.67,0,0.0,0
869,808,207,18,2012,10,10,0,2012-07-22,868.0,0.0,20.0,0.0,0.0,0.0,0.67,18.67,0.0,0.0,1,1.0,0
869,811,3,14,2012,10,10,0,2012-07-22,868.0,18.0,15.0,0.0,1.0,0.67,0.34,14.34,0.0,0.0,1,0.0,0
869,154,208,19,2012,10,10,0,2012-07-22,868.0,61.0,7.0,0.0,8.67,0.67,0.0,6.67,10.67,1.0,0,0.0,0
869,5,207,16,2012,10,10,0,2012-07-22,868.0,0.0,19.0,0.0,0.0,0.0,0.67,17.34,0.0,0.0,1,0.0,0
869,819,206,20,2012,10,10,0,2012-07-22,868.0,0.0,22.0,0.0,0.0,0.0,0.34,23.34,0.0,0.0,0,0.0,0
869,37,164,23,2012,10,10,0,2012-07-22,868.0,0.0,24.0,0.0,0.0,0.0,0.67,20.67,0.0,0.0,1,0.0,0
869,10,206,22,2012,10,10,0,2012-07-22,868.0,0.0,21.0,0.0,0.0,0.0,0.34,13.67,0.0,0.0,1,0.0,0
869,39,164,24,2012,10,10,0,2012-07-22,868.0,0.0,23.0,0.0,0.0,0.0,0.67,22.67,0.0,0.0,0,0.0,0
869,1,1,7,2012,10,10,0,2012-07-22,868.0,92.0,4.0,1.0,9.67,0.67,0.34,4.0,1.67,0.67,1,12.0,0
870,1,1,1,2012,11,11,0,2012-07-29,869.0,92.0,5.0,1.0,1.34,0.34,0.34,5.67,7.67,1.0,2,6.0,18–26
870,8,208,5,2012,11,11,0,2012-07-29,869.0,98.0,4.0,0.0,14.34,1.0,0.0,7.0,2.67,0.34,0,0.0,18–26
870,154,208,2,2012,11,11,0,2012-07-29,869.0,61.0,8.0,0.0,2.67,0.34,0.34,10.67,14.34,1.0,0,0.0,12–15
870,20,9,3,2012,11,11,0,2012-07-29,869.0,110.0,3.0,1.0,8.34,0.67,0.0,2.34,13.67,1.0,2,16.5,12–15
870,4,6,6,2012,11,11,0,2012-07-29,869.0,154.0,1.0,3.0,22.67,1.0,0.0,4.34,4.0,0.34,2,16.5,7–10
870,18,1,4,2012,11,11,0,2012-07-29,869.0,68.0,7.0,1.0,7.67,1.0,0.0,10.34,1.34,0.34,2,14.5,7–10
870,811,3,9,2012,11,11,0,2012-07-29,869.0,18.0,16.0,0.0,1.0,0.67,0.34,13.67,0.0,0.0,1,0.0,4–6
870,17,9,11,2012,11,11,0,2012-07-29,869.0,120.0,2.0,2.0,13.67,1.0,0.0,9.67,8.34,0.67,2,17.5,4–6
870,13,6,7,2012,11,11,0,2012-07-29,869.0,23.0,14.0,0.0,4.0,0.34,0.34,10.34,22.67,1.0,2,10.0,1–3
870,3,131,13,2012,11,11,0,2012-07-29,869.0,76.0,6.0,1.0,3.0,0.67,0.0,12.67,9.0,1.0,2,1.0,1–3
870,807,10,10,2012,11,11,0,2012-07-29,869.0,19.0,15.0,0.0,4.0,0.67,0.0,8.67,2.0,0.34,1,8.0,0
870,814,10,12,2012,11,11,0,2012-07-29,869.0,27.0,13.0,0.0,2.0,0.34,0.34,9.67,4.0,0.67,1,6.0,0
870,813,3,8,2012,11,11,0,2012-07-29,869.0,29.0,11.0,1.0,0.0,0.0,0.67,5.0,1.0,0.67,1,0.0,0
870,815,15,14,2012,11,11,0,2012-07-29,869.0,47.0,9.0,0.0,3.34,0.67,0.34,15.67,4.0,0.34,1,0.0,0
870,817,5,18,2012,11,11,0,2012-07-29,869.0,2.0,18.0,0.0,0.0,0.0,0.0,13.34,0.0,0.0,1,0.0,0
870,818,5,16,2012,11,11,0,2012-07-29,869.0,4.0,17.0,0.0,0.0,0.0,0.34,18.67,0.0,0.0,0,0.0,0
870,5,207,19,2012,11,11,0,2012-07-29,869.0,0.0,19.0,0.0,0.0,0.0,0.67,17.0,0.0,0.0,2,0.0,0
870,155,15,15,2012,11,11,0,2012-07-29,869.0,33.0,10.0,0.0,4.0,0.34,0.34,12.0,3.34,0.67,2,1.0,0
870,808,207,20,2012,11,11,0,2012-07-29,869.0,0.0,20.0,0.0,0.0,0.0,0.67,18.67,0.0,0.0,2,5.0,0
870,819,206,21,2012,11,11,0,2012-07-29,869.0,0.0,22.0,0.0,0.0,0.0,0.67,22.34,0.0,0.0,0,0.0,0
870,10,206,22,2012,11,11,0,2012-07-29,869.0,0.0,21.0,0.0,0.0,0.0,0.34,14.0,0.0,0.0,2,0.0,0
870,37,164,23,2012,11,11,0,2012-07-29,869.0,0.0,24.0,0.0,0.0,0.0,0.67,21.67,0.0,0.0,1,6.0,0
870,39,164,24,2012,11,11,0,2012-07-29,869.0,0.0,23.0,0.0,0.0,0.0,0.67,22.67,0.0,0.0,0,0.0,0
870,30,131,17,2012,11,11,0,2012-07-29,869.0,29.0,12.0,0.0,9.0,1.0,0.0,6.0,3.0,0.67,2,0.0,0
871,18,1,1,2012,12,13,0,2012-09-02,870.0,76.0,7.0,1.0,9.0,1.0,0.0,8.67,9.67,0.67,2,7.5,18–26
871,20,9,10,2012,12,13,0,2012-09-02,870.0,122.0,3.0,1.0,12.34,1.0,0.0,3.0,11.0,1.0,2,12.5,18–26
871,8,208,3,2012,12,13,0,2012-09-02,870.0,116.0,5.0,0.0,14.34,1.0,0.0,7.0,7.67,0.67,0,0.0,12–15
871,807,10,11,2012,12,13,0,2012-09-02,870.0,19.0,16.0,0.0,0.67,0.34,0.0,9.34,0.0,0.0,1,0.0,12–15
871,13,6,14,2012,12,13,0,2012-09-02,870.0,25.0,14.0,0.0,4.67,0.67,0.0,8.34,17.67,1.0,2,8.0,7–10
871,17,9,12,2012,12,13,0,2012-09-02,870.0,124.0,2.0,2.0,11.0,1.0,0.0,7.0,12.34,1.0,2,18.0,7–10
871,30,131,13,2012,12,13,0,2012-09-02,870.0,29.0,12.0,0.0,4.0,0.67,0.0,7.67,0.67,0.67,2,8.0,4–6
871,818,5,15,2012,12,13,0,2012-09-02,870.0,4.0,17.0,0.0,0.0,0.0,0.34,18.0,0.0,0.0,0,0.0,4–6
871,817,5,16,2012,12,13,0,2012-09-02,870.0,2.0,18.0,0.0,0.0,0.0,0.34,13.67,0.0,0.0,1,0.0,1–3
871,814,10,9,2012,12,13,0,2012-09-02,870.0,27.0,13.0,0.0,0.0,0.0,0.34,10.34,0.67,0.34,1,0.0,1–3
871,3,131,23,2012,12,13,0,2012-09-02,870.0,77.0,6.0,1.0,0.67,0.67,0.0,15.0,4.0,0.67,2,8.0,0
871,811,3,17,2012,12,13,0,2012-09-02,870.0,24.0,15.0,0.0,2.67,0.67,0.34,12.0,0.0,0.0,2,0.0,0
871,155,15,2,2012,12,13,0,2012-09-02,870.0,33.0,10.0,0.0,4.0,0.34,0.34,14.67,2.67,0.34,2,2.0,0
871,808,207,19,2012,12,13,0,2012-09-02,870.0,0.0,20.0,0.0,0.0,0.0,1.0,18.67,0.0,0.0,2,2.0,0
871,10,206,20,2012,12,13,0,2012-09-02,870.0,0.0,21.0,0.0,0.0,0.0,0.34,21.34,0.0,0.0,2,0.0,0
871,819,206,22,2012,12,13,0,2012-09-02,870.0,0.0,22.0,0.0,0.0,0.0,1.0,21.67,0.0,0.0,0,0.0,0
871,5,207,18,2012,12,13,0,2012-09-02,870.0,0.0,19.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,2,0.0,0
871,37,164,21,2012,12,13,0,2012-09-02,870.0,0.0,24.0,0.0,0.0,0.0,0.34,22.34,0.0,0.0,1,0.0,0
871,39,164,24,2012,12,13,0,2012-09-02,870.0,0.0,23.0,0.0,0.0,0.0,0.34,23.34,0.0,0.0,0,0.0,0
871,813,3,6,2012,12,13,0,2012-09-02,870.0,29.0,11.0,1.0,0.0,0.0,0.67,6.67,2.67,0.67,1,1.0,0
871,815,15,4,2012,12,13,0,2012-09-02,870.0,47.0,9.0,0.0,2.67,0.34,0.34,15.34,4.0,0.34,1,0.0,0
871,4,6,5,2012,12,13,0,2012-09-02,870.0,164.0,1.0,3.0,17.67,1.0,0.0,2.67,4.67,0.67,2,6.0,0
871,1,1,7,2012,12,13,0,2012-09-02,870.0,117.0,4.0,2.0,9.67,0.67,0.0,5.34,9.0,1.0,2,12.5,0
871,154,208,8,2012,12,13,0,2012-09-02,870.0,76.0,8.0,0.0,7.67,0.67,0.34,10.0,14.34,1.0,0,0.0,0
872,1,1,1,2012,13,14,0,2012-09-09,871.0,117.0,5.0,2.0,8.34,0.34,0.34,5.0,17.0,1.0,2,6.0,18–26
872,815,15,12,2012,13,14,0,2012-09-09,871.0,47.0,9.0,0.0,2.67,0.34,0.34,11.67,4.0,0.34,1,0.0,18–26
872,4,6,10,2012,13,14,0,2012-09-09,871.0,164.0,1.0,3.0,11.67,0.67,0.34,4.0,4.0,0.67,2,20.0,12–15
872,13,6,3,2012,13,14,0,2012-09-09,871.0,35.0,11.0,0.0,4.0,0.67,0.0,11.34,11.67,0.67,2,11.5,12–15
872,8,208,7,2012,13,14,0,2012-09-09,871.0,131.0,4.0,0.0,16.0,1.0,0.0,6.0,5.0,0.34,0,0.0,7–10
872,30,131,4,2012,13,14,0,2012-09-09,871.0,35.0,10.0,0.0,4.0,0.67,0.0,11.0,0.67,0.67,2,6.0,7–10
872,3,131,6,2012,13,14,0,2012-09-09,871.0,77.0,7.0,1.0,0.67,0.67,0.0,19.0,4.0,0.67,2,5.0,4–6
872,814,10,9,2012,13,14,0,2012-09-09,871.0,28.0,15.0,0.0,0.34,0.34,0.0,10.0,4.67,0.67,1,4.0,4–6
872,155,15,8,2012,13,14,0,2012-09-09,871.0,33.0,12.0,0.0,4.0,0.34,0.34,9.67,2.67,0.34,2,0.0,1–3
872,811,3,13,2012,13,14,0,2012-09-09,871.0,24.0,16.0,0.0,2.0,0.34,0.34,13.34,0.0,0.0,2,1.0,1–3
872,813,3,22,2012,13,14,0,2012-09-09,871.0,29.0,14.0,1.0,0.0,0.0,0.67,6.34,2.0,0.34,1,0.0,0
872,817,5,14,2012,13,14,0,2012-09-09,871.0,4.0,18.0,0.0,0.67,0.34,0.34,15.0,1.34,0.34,1,0.0,0
872,816,208,15,2012,13,14,0,2012-09-09,871.0,0.0,,0.0,0.0,0.0,0.0,21.67,10.0,0.67,1,0.0,0
872,5,207,17,2012,13,14,0,2012-09-09,871.0,0.0,20.0,0.0,0.0,0.0,1.0,17.67,0.0,0.0,2,0.0,0
872,808,207,18,2012,13,14,0,2012-09-09,871.0,0.0,19.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,2,0.0,0
872,819,206,20,2012,13,14,0,2012-09-09,871.0,0.0,22.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0,0.0,0
872,10,206,19,2012,13,14,0,2012-09-09,871.0,0.0,21.0,0.0,0.0,0.0,0.34,21.34,0.0,0.0,2,0.0,0
872,37,164,23,2012,13,14,0,2012-09-09,871.0,0.0,24.0,0.0,0.0,0.0,0.34,22.34,0.0,0.0,1,0.0,0
872,39,164,21,2012,13,14,0,2012-09-09,871.0,0.0,23.0,0.0,0.0,0.0,0.34,24.0,0.0,0.0,0,0.0,0
872,17,9,11,2012,13,14,0,2012-09-09,871.0,132.0,3.0,2.0,5.34,1.0,0.0,10.34,13.34,1.0,2,4.0,0
872,807,10,24,2012,13,14,0,2012-09-09,871.0,31.0,13.0,0.0,4.67,0.67,0.0,8.34,0.34,0.34,1,6.0,0
872,20,9,5,2012,13,14,0,2012-09-09,871.0,140.0,2.0,1.0,13.34,1.0,0.0,5.0,5.34,1.0,2,18.5,0
872,18,1,2,2012,13,14,0,2012-09-09,871.0,101.0,6.0,2.0,17.0,1.0,0.0,3.67,8.34,0.34,2,18.0,0
872,818,5,16,2012,13,14,0,2012-09-09,871.0,8.0,17.0,0.0,1.34,0.34,0.34,15.34,0.67,0.34,0,0.0,0
873,20,9,3,2012,14,15,0,2012-09-23,872.0,140.0,4.0,1.0,10.0,0.67,0.0,6.0,4.0,0.67,2,21.5,18–26
873,18,1,4,2012,14,15,0,2012-09-23,872.0,101.0,6.0,2.0,11.0,0.67,0.0,2.34,16.67,0.67,2,15.0,18–26
873,4,6,5,2012,14,15,0,2012-09-23,872.0,179.0,1.0,3.0,8.34,0.67,0.34,7.0,8.0,1.0,2,18.5,12–15
873,814,10,6,2012,14,15,0,2012-09-23,872.0,32.0,13.0,0.0,1.67,0.67,0.0,10.0,4.0,0.34,1,8.0,12–15
873,3,131,10,2012,14,15,0,2012-09-23,872.0,83.0,7.0,1.0,2.34,0.67,0.0,14.0,4.67,0.67,2,8.0,7–10
873,8,208,12,2012,14,15,0,2012-09-23,872.0,141.0,3.0,0.0,14.34,1.0,0.0,5.0,5.0,0.34,0,0.0,7–10
873,154,208,8,2012,14,15,0,2012-09-23,872.0,76.0,8.0,0.0,5.0,0.34,0.67,9.67,8.34,0.67,0,0.0,4–6
873,13,6,13,2012,14,15,0,2012-09-23,872.0,47.0,10.0,0.0,8.0,1.0,0.0,8.0,8.34,0.67,2,3.0,4–6
873,817,5,15,2012,14,15,0,2012-09-23,872.0,4.0,18.0,0.0,0.67,0.34,0.34,16.0,1.34,0.34,1,0.0,1–3
873,815,15,14,2012,14,15,0,2012-09-23,872.0,65.0,9.0,0.0,6.0,0.34,0.34,10.0,0.67,0.34,1,1.0,1–3
873,17,9,7,2012,14,15,0,2012-09-23,872.0,132.0,5.0,2.0,4.0,0.67,0.0,11.34,10.0,0.67,2,15.0,0
873,10,206,20,2012,14,15,0,2012-09-23,872.0,0.0,22.0,0.0,0.0,0.0,0.67,20.34,0.0,0.0,2,0.0,0
873,155,15,17,2012,14,15,0,2012-09-23,872.0,35.0,12.0,0.0,0.67,0.34,0.34,8.34,6.0,0.34,2,0.0,0
873,807,10,11,2012,14,15,0,2012-09-23,872.0,31.0,14.0,0.0,4.0,0.34,0.0,15.0,1.67,0.67,1,1.0,0
873,5,207,19,2012,14,15,0,2012-09-23,872.0,0.0,19.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,2,0.0,0
873,819,206,21,2012,14,15,0,2012-09-23,872.0,0.0,23.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0,0.0,0
873,37,164,24,2012,14,15,0,2012-09-23,872.0,0.0,25.0,0.0,0.0,0.0,0.67,22.34,0.0,0.0,0,0.0,0
873,811,3,22,2012,14,15,0,2012-09-23,872.0,25.0,16.0,0.0,2.34,0.67,0.0,13.0,0.0,0.0,2,0.0,0
873,808,207,18,2012,14,15,0,2012-09-23,872.0,0.0,20.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,2,0.0,0
873,818,5,16,2012,14,15,0,2012-09-23,872.0,8.0,17.0,0.0,1.34,0.34,0.34,15.67,0.67,0.34,0,0.0,0
873,30,131,9,2012,14,15,0,2012-09-23,872.0,43.0,11.0,0.0,4.67,0.67,0.0,11.34,2.34,0.67,2,0.0,0
873,813,3,2,2012,14,15,0,2012-09-23,872.0,29.0,15.0,1.0,0.0,0.0,0.34,12.0,2.34,0.67,1,0.0,0
873,39,164,23,2012,14,15,0,2012-09-23,872.0,0.0,24.0,0.0,0.0,0.0,0.67,23.0,0.0,0.0,0,0.0,0
873,1,1,1,2012,14,15,0,2012-09-23,872.0,142.0,2.0,3.0,16.67,0.67,0.34,3.0,11.0,0.67,2,5.0,0
874,20,9,1,2012,15,22,0,2012-10-07,873.0,165.0,2.0,2.0,14.34,0.67,0.0,6.0,2.67,0.34,2,20.0,18–26
874,13,6,10,2012,15,22,0,2012-10-07,873.0,51.0,10.0,0.0,8.67,1.0,0.0,10.0,10.0,0.67,2,3.0,18–26
874,155,15,3,2012,15,22,0,2012-10-07,873.0,35.0,13.0,0.0,0.67,0.34,0.0,9.0,6.34,0.67,2,3.0,12–15
874,18,1,8,2012,15,22,0,2012-10-07,873.0,119.0,6.0,2.0,14.34,0.67,0.0,2.34,8.34,0.34,2,18.5,12–15
874,1,1,9,2012,15,22,0,2012-10-07,873.0,142.0,4.0,3.0,8.34,0.34,0.34,3.0,14.34,0.67,2,10.0,7–10
874,8,208,7,2012,15,22,0,2012-10-07,873.0,149.0,3.0,0.0,11.0,1.0,0.0,7.34,2.0,0.34,0,0.0,7–10
874,807,10,15,2012,15,22,0,2012-10-07,873.0,31.0,14.0,0.0,4.0,0.34,0.0,15.34,5.67,1.0,1,0.0,4–6
874,813,3,12,2012,15,22,0,2012-10-07,873.0,29.0,15.0,1.0,0.0,0.0,0.34,10.0,0.34,0.34,1,0.0,4–6
874,17,9,2,2012,15,22,0,2012-10-07,873.0,132.0,5.0,2.0,2.67,0.34,0.0,10.0,14.34,0.67,2,15.0,1–3
874,817,5,14,2012,15,22,0,2012-10-07,873.0,6.0,18.0,0.0,1.34,0.67,0.0,15.0,1.34,0.34,1,0.0,1–3
874,30,131,23,2012,15,22,0,2012-10-07,873.0,43.0,12.0,0.0,4.67,0.67,0.34,8.67,5.34,0.67,2,8.0,0
874,814,10,11,2012,15,22,0,2012-10-07,873.0,44.0,11.0,0.0,5.67,1.0,0.0,8.0,4.0,0.34,1,0.0,0
874,818,5,19,2012,15,22,0,2012-10-07,873.0,8.0,17.0,0.0,1.34,0.34,0.34,15.67,1.34,0.67,0,0.0,0
874,811,3,16,2012,15,22,0,2012-10-07,873.0,25.0,16.0,0.0,0.34,0.34,0.0,17.34,0.0,0.0,2,0.0,0
874,5,207,17,2012,15,22,0,2012-10-07,873.0,0.0,20.0,0.0,0.0,0.0,0.67,18.0,0.0,0.0,2,0.0,0
874,10,206,18,2012,15,22,0,2012-10-07,873.0,0.0,19.0,0.0,0.0,0.0,0.67,19.67,0.0,0.0,2,0.0,0
874,808,207,22,2012,15,22,0,2012-10-07,873.0,0.0,21.0,0.0,0.0,0.0,1.0,18.34,0.0,0.0,2,1.0,0
874,37,164,20,2012,15,22,0,2012-10-07,873.0,0.0,25.0,0.0,0.0,0.0,1.0,22.67,0.0,0.0,0,0.0,0
874,154,208,4,2012,15,22,0,2012-10-07,873.0,82.0,8.0,0.0,7.0,0.67,0.34,6.0,6.0,0.67,0,0.0,0
874,819,206,21,2012,15,22,0,2012-10-07,873.0,0.0,23.0,0.0,0.0,0.0,0.67,21.0,0.0,0.0,0,0.0,0
874,39,164,24,2012,15,22,0,2012-10-07,873.0,0.0,24.0,0.0,0.0,0.0,1.0,22.67,0.0,0.0,0,0.0,0
874,815,15,5,2012,15,22,0,2012-10-07,873.0,66.0,9.0,0.0,6.34,0.67,0.34,10.0,0.67,0.34,1,4.0,0
874,4,6,6,2012,15,22,0,2012-10-07,873.0,194.0,1.0,3.0,10.0,0.67,0.34,6.67,8.67,1.0,2,16.5,0
874,3,131,13,2012,15,22,0,2012-10-07,873.0,93.0,7.0,1.0,5.34,0.67,0.0,13.0,4.67,0.67,2,0.5,0
875,20,9,2,2012,16,35,0,2012-10-14,874.0,190.0,2.0,3.0,16.67,0.67,0.0,3.0,0.67,0.34,2,12.5,18–26
875,17,9,1,2012,16,35,0,2012-10-14,874.0,134.0,5.0,2.0,0.67,0.34,0.0,6.67,16.67,0.67,2,7.5,18–26
875,4,6,4,2012,16,35,0,2012-10-14,874.0,194.0,1.0,3.0,10.0,0.67,0.34,7.0,11.34,1.0,2,17.5,12–15
875,13,6,6,2012,16,35,0,2012-10-14,874.0,69.0,9.0,0.0,11.34,1.0,0.0,8.67,10.0,0.67,2,11.5,12–15
875,8,208,5,2012,16,35,0,2012-10-14,874.0,157.0,3.0,0.0,8.67,1.0,0.0,8.67,2.0,0.34,0,0.0,7–10
875,807,10,8,2012,16,35,0,2012-10-14,874.0,37.0,14.0,0.0,2.0,0.34,0.0,16.67,5.34,0.67,1,1.0,7–10
875,154,208,7,2012,16,35,0,2012-10-14,874.0,82.0,8.0,0.0,2.0,0.34,0.67,6.67,5.34,0.67,0,0.0,4–6
875,818,5,16,2012,16,35,0,2012-10-14,874.0,8.0,17.0,0.0,0.0,0.0,0.34,17.0,1.0,0.67,0,0.0,4–6
875,817,5,21,2012,16,35,0,2012-10-14,874.0,7.0,18.0,0.0,1.0,0.67,0.0,14.34,0.0,0.0,1,0.0,1–3
875,1,1,3,2012,16,35,0,2012-10-14,874.0,152.0,4.0,3.0,11.67,0.67,0.0,3.67,10.0,0.67,2,18.0,1–3
875,815,15,12,2012,16,35,0,2012-10-14,874.0,66.0,10.0,0.0,6.34,0.67,0.34,10.34,5.67,0.67,1,0.0,0
875,814,10,14,2012,16,35,0,2012-10-14,874.0,44.0,12.0,0.0,5.34,0.67,0.0,8.67,2.0,0.34,1,1.0,0
