mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__colsample_bytree,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_child_weight,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6587103843688965,0.02089289545959277,0.04300909042358399,0.003006925899704416,1.0,0.1,7,3,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.778449296951294,-3.63852858543396,-3.6556215286254883,-3.741786479949951,-3.6047422885894775,-3.683825635910034,0.06544397137039405,202
0.7397783279418946,0.2048298703013734,0.05056638717651367,0.02409565517021955,1.0,0.1,7,3,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.7127788066864014,-3.636120557785034,-3.6736698150634766,-3.7261064052581787,-3.5429813861846924,-3.6583313941955566,0.06571481660686518,172
1.5019796371459961,0.4062143275527461,0.06299409866333008,0.012297188031111315,1.0,0.1,7,3,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.8654284477233887,-3.7204718589782715,-3.7362399101257324,-3.803520441055298,-3.6825246810913086,-3.7616370677948,0.06500034964160957,271
1.3531642436981202,0.09109978965954049,0.054213094711303714,0.0033705594654591933,1.0,0.1,7,3,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.7876768112182617,-3.6754891872406006,-3.733210325241089,-3.774271249771118,-3.6361515522003174,-3.7213598251342774,0.05779716437733953,229
2.037680673599243,0.36152984584681996,0.07426929473876953,0.008932114840062868,1.0,0.1,7,3,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.919053554534912,-3.783369779586792,-3.7913119792938232,-3.8268914222717285,-3.7283947467803955,-3.8098042964935304,0.0630803210422315,287
1.862812089920044,0.29754681727845117,0.07670235633850098,0.01060340597391727,1.0,0.1,7,3,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.858689069747925,-3.7299468517303467,-3.784632921218872,-3.810581922531128,-3.669879913330078,-3.77074613571167,0.0653487088794795,279
0.8693341732025146,0.1524788877008451,0.05678281784057617,0.013990527102888816,1.0,0.1,7,5,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.7859489917755127,-3.640828847885132,-3.671804189682007,-3.6938865184783936,-3.594271659851074,-3.6773480415344237,0.06377108844084017,192
0.8573131084442138,0.11858107223454842,0.07938113212585449,0.02754649631372321,1.0,0.1,7,5,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.7322051525115967,-3.642324447631836,-3.6715619564056396,-3.7325422763824463,-3.5712194442749023,-3.669970655441284,0.06050948210756543,185
1.2858808040618896,0.20330751784193996,0.0569796085357666,0.003180982224177126,1.0,0.1,7,5,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.8807084560394287,-3.715406656265259,-3.771557569503784,-3.765841484069824,-3.660130739212036,-3.7587289810180664,0.07306516244820434,269
1.4385440826416016,0.16654533005764163,0.05430922508239746,0.0038025044448659335,1.0,0.1,7,5,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.8166234493255615,-3.6843748092651367,-3.725189447402954,-3.7630603313446045,-3.623039960861206,-3.7224575996398928,0.06611719577260722,233
1.5662206649780273,0.08900219665782354,0.04030489921569824,0.00810407701915308,1.0,0.1,7,5,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.944282054901123,-3.7678732872009277,-3.8322176933288574,-3.808849334716797,-3.7177295684814453,-3.81419038772583,0.07579883364977225,288
1.3117510318756103,0.05981327615082934,0.034301042556762695,0.007196559537952022,1.0,0.1,7,5,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.8778765201568604,-3.745304584503174,-3.756535768508911,-3.7840332984924316,-3.667597532272339,-3.7662695407867433,0.06788535911511923,278
